_key,hostname,domain,device_type,vendor,model,tower_id,area_id,ip_address,assigned_tower,status,cpu_utilization,memory_utilization,created_time,calls
D001,dev-host-001,RAN,BNG,HUAWEI,MX480,T007,area_001,192.168.53.231,T007,Normal,57.74,68.48,2024-04-22T10:30:00Z,47825
D002,dev-host-002,NETWORK,ROUTER,HUAWEI,ATN_910C-A,T004,area_002,192.168.100.195,T004,Normal,73.34,79.21,2024-04-01T10:30:00Z,43366
D003,dev-host-003,CORE,BRIDGES,NOKIA,ATN_910C-A,T008,area_001,192.168.121.54,T008,Normal,64.1,72.7,2024-01-29T10:30:00Z,545
D004,dev-host-004,NETWORK,BRIDGES,CISCO,ISR_4451,T003,area_005,192.168.198.254,T003,Normal,87.35,59.58,2024-04-02T10:30:00Z,545
D005,dev-host-005,RAN,ROUTER,ERICSSON,AIR_6419,T003,area_002,192.168.220.89,T003,Congested,64.31,68.6,2024-01-27T10:30:00Z,73708
D006,dev-host-006,NETWORK,FIREWALL,CISCO,MX480,T007,area_003,192.168.90.172,T007,Normal,80.67,77.87,2024-02-23T10:30:00Z,29083
D007,dev-host-007,CORE,ONT,JUNIPER,AIR_6419,T003,area_003,192.168.164.178,T003,Normal,42.41,73.59,2024-02-29T10:30:00Z,78
D008,dev-host-008,CORE,BRIDGES,CISCO,AIR_6419,T007,area_004,192.168.91.246,T007,Normal,72.19,76.08,2024-04-02T10:30:00Z,545
D009,dev-host-009,RAN,FIREWALL,NOKIA,7705 SAR-8,T010,area_002,192.168.236.183,T010,Normal,27.38,31.96,2024-02-20T10:30:00Z,29083
D010,dev-host-010,CORE,BRIDGES,HUAWEI,ATN_910C-A,T001,area_001,192.168.152.228,T001,Normal,44.31,54.58,2024-01-26T10:30:00Z,545
D011,dev-host-011,CORE,FIREWALL,HUAWEI,ISR_4451,T008,area_003,192.168.139.13,T008,Normal,44.05,77.8,2024-01-29T10:30:00Z,29083
D012,dev-host-012,RAN,ROUTER,ERICSSON,AIR_6419,T004,area_001,192.168.232.86,T004,Normal,26.4,77.4,2024-02-26T10:30:00Z,43366
D013,dev-host-013,NETWORK,ROUTER,NOKIA,ATN_910C-A,T001,area_005,192.168.154.174,T001,Normal,48.41,53.68,2024-02-09T10:30:00Z,43366
D014,dev-host-014,NETWORK,ROUTER,CISCO,ATN_910C-A,T004,area_003,192.168.105.69,T004,Normal,67.92,82.63,2024-03-01T10:30:00Z,43366
D015,dev-host-015,CORE,ROUTER,CISCO,MX480,T006,area_004,192.168.227.123,T006,Weak,24.83,71.54,2024-04-20T10:30:00Z,13024
D016,dev-host-016,CORE,ROUTER,JUNIPER,MX480,T010,area_003,192.168.48.196,T010,Normal,53.83,39.22,2024-01-17T10:30:00Z,43366
D017,dev-host-017,NETWORK,BNG,CISCO,ISR_4451,T005,area_002,192.168.115.95,T005,Normal,83.66,43.67,2024-03-30T10:30:00Z,47825
D018,dev-host-018,RAN,ROUTER,CISCO,AIR_6419,T002,area_005,192.168.225.72,T002,Normal,24.14,50.11,2024-01-30T10:30:00Z,43366
D019,dev-host-019,CORE,BRIDGES,NOKIA,ISR_4451,T006,area_001,192.168.3.220,T006,Normal,41.66,36.39,2024-02-21T10:30:00Z,545
D020,dev-host-020,CORE,ONT,NOKIA,7705 SAR-8,T007,area_003,192.168.17.173,T007,Normal,49.45,55.96,2024-02-01T10:30:00Z,78
D021,dev-host-021,RAN,ROUTER,JUNIPER,MX480,T008,area_003,192.168.66.113,T008,Normal,24.54,46.84,2024-03-19T10:30:00Z,43366
D022,dev-host-022,NETWORK,BNG,ERICSSON,ATN_910C-A,T007,area_001,192.168.165.125,T007,Normal,71.61,60.58,2024-03-15T10:30:00Z,47825
D023,dev-host-023,NETWORK,BRIDGES,CISCO,MX480,T004,area_004,192.168.120.120,T004,Normal,73.79,74.45,2024-01-25T10:30:00Z,545
D024,dev-host-024,RAN,BRIDGES,HUAWEI,AIR_6419,T006,area_005,192.168.84.103,T006,Normal,85.73,53.23,2024-03-20T10:30:00Z,545
D025,dev-host-025,RAN,FIREWALL,ERICSSON,ATN_910C-A,T005,area_005,192.168.189.21,T005,Normal,20.28,70.78,2024-01-25T10:30:00Z,29083
D026,dev-host-026,CORE,BRIDGES,HUAWEI,MX480,T009,area_002,192.168.33.103,T009,Normal,23.67,78.33,2024-02-06T10:30:00Z,545
D027,dev-host-027,NETWORK,FIREWALL,JUNIPER,ATN_910C-A,T003,area_004,192.168.160.57,T003,Weak,50.36,67.12,2024-03-01T10:30:00Z,13020
D028,dev-host-028,CORE,ROUTER,NOKIA,MX480,T005,area_005,192.168.247.244,T005,Normal,52.42,50.06,2024-03-04T10:30:00Z,43366
D029,dev-host-029,NETWORK,FIREWALL,ERICSSON,AIR_6419,T008,area_002,192.168.14.106,T008,Normal,63.32,45.47,2024-03-05T10:30:00Z,29083
D030,dev-host-030,RAN,ROUTER,NOKIA,ISR_4451,T005,area_005,192.168.95.204,T005,Normal,25.91,79.35,2024-04-20T10:30:00Z,43366
D031,dev-host-031,NETWORK,BNG,NOKIA,7705 SAR-8,T006,area_004,192.168.81.202,T006,Normal,71.99,54.47,2024-01-28T10:30:00Z,47825
D032,dev-host-032,RAN,ONT,ERICSSON,AIR_6419,T003,area_003,192.168.191.222,T003,Normal,27.98,70.66,2024-03-24T10:30:00Z,78
D033,dev-host-033,NETWORK,ROUTER,JUNIPER,7705 SAR-8,T003,area_002,192.168.96.253,T003,Normal,64.31,53.35,2024-01-30T10:30:00Z,43366
D034,dev-host-034,RAN,BRIDGES,ERICSSON,ISR_4451,T009,area_004,192.168.79.60,T009,Normal,54.54,36.5,2024-04-10T10:30:00Z,545
D035,dev-host-035,NETWORK,BRIDGES,NOKIA,AIR_6419,T002,area_002,192.168.143.64,T002,Normal,50.83,57.18,2024-02-14T10:30:00Z,545
D036,dev-host-036,RAN,ROUTER,NOKIA,AIR_6419,T006,area_002,192.168.184.126,T006,Normal,67.8,56.73,2024-03-04T10:30:00Z,43366
D037,dev-host-037,CORE,BNG,ERICSSON,AIR_6419,T007,area_003,192.168.8.83,T007,Normal,55.4,81.36,2024-02-05T10:30:00Z,47825
D038,dev-host-038,RAN,FIREWALL,ERICSSON,AIR_6419,T001,area_004,192.168.122.102,T001,Normal,59.71,52.39,2024-03-12T10:30:00Z,29083
D039,dev-host-039,NETWORK,ROUTER,NOKIA,ATN_910C-A,T002,area_002,192.168.30.119,T002,Normal,76.47,62.39,2024-04-03T10:30:00Z,43366
D040,dev-host-040,NETWORK,FIREWALL,JUNIPER,7705 SAR-8,T002,area_001,192.168.198.174,T002,Normal,56.52,51.58,2024-04-18T10:30:00Z,29083
D041,dev-host-041,CORE,ROUTER,CISCO,ATN_910C-A,T002,area_005,192.168.171.39,T002,Normal,75.14,35.6,2024-04-14T10:30:00Z,43366
D042,dev-host-042,RAN,FIREWALL,ERICSSON,ATN_910C-A,T005,area_005,192.168.188.86,T005,Normal,89.67,72.25,2024-03-28T10:30:00Z,29083
D043,dev-host-043,RAN,ONT,HUAWEI,ISR_4451,T005,area_005,192.168.44.135,T005,Normal,39.3,81.63,2024-02-12T10:30:00Z,78
D044,dev-host-044,RAN,BRIDGES,JUNIPER,MX480,T009,area_002,192.168.185.20,T009,Normal,66,72.45,2024-03-22T10:30:00Z,545
D045,dev-host-045,NETWORK,FIREWALL,CISCO,ATN_910C-A,T005,area_002,192.168.14.207,T005,Normal,47.68,68.16,2024-03-08T10:30:00Z,29083
D046,dev-host-046,NETWORK,ONT,CISCO,MX480,T001,area_002,192.168.20.23,T001,Normal,42.78,44.61,2024-02-05T10:30:00Z,78
D047,dev-host-047,RAN,ONT,HUAWEI,7705 SAR-8,T006,area_004,192.168.22.250,T006,Normal,26.22,36.67,2024-04-14T10:30:00Z,78
D048,dev-host-048,NETWORK,ONT,JUNIPER,7705 SAR-8,T002,area_002,192.168.213.74,T002,Normal,33.37,83.62,2024-04-20T10:30:00Z,78
D049,dev-host-049,CORE,ONT,NOKIA,7705 SAR-8,T001,area_001,192.168.33.229,T001,Normal,34.48,55.36,2024-02-11T10:30:00Z,78
D050,dev-host-050,RAN,ONT,CISCO,ATN_910C-A,T005,area_001,192.168.113.185,T005,Normal,70.04,34.89,2024-03-17T10:30:00Z,78
D051,dev-host-051,NETWORK,FIREWALL,JUNIPER,MX480,T006,area_001,192.168.114.153,T006,Normal,78.52,56,2024-03-02T10:30:00Z,29083
D052,dev-host-052,NETWORK,BNG,ERICSSON,MX480,T003,area_005,192.168.226.160,T003,Normal,67.57,31.53,2024-04-09T10:30:00Z,47825
D053,dev-host-053,RAN,ROUTER,NOKIA,AIR_6419,T007,area_002,192.168.101.173,T007,Congested,86.28,49.61,2024-01-24T10:30:00Z,73708
D054,dev-host-054,NETWORK,BNG,CISCO,MX480,T009,area_001,192.168.18.58,T009,Normal,28.71,42.48,2024-03-26T10:30:00Z,47825
D055,dev-host-055,NETWORK,FIREWALL,HUAWEI,7705 SAR-8,T002,area_004,192.168.159.253,T002,Normal,81.52,65.24,2024-04-01T10:30:00Z,29083
D056,dev-host-056,RAN,ROUTER,CISCO,ISR_4451,T008,area_005,192.168.50.56,T008,Normal,58.12,51.87,2024-02-10T10:30:00Z,43366
D057,dev-host-057,NETWORK,FIREWALL,CISCO,ISR_4451,T002,area_001,192.168.101.17,T002,Normal,39.9,75.27,2024-04-10T10:30:00Z,29083
D058,dev-host-058,NETWORK,ONT,JUNIPER,ATN_910C-A,T007,area_004,192.168.95.204,T007,Normal,40.65,35.6,2024-04-19T10:30:00Z,78
D059,dev-host-059,CORE,BRIDGES,NOKIA,AIR_6419,T008,area_004,192.168.232.225,T008,Weak,55.08,54.26,2024-04-09T10:30:00Z,326
D060,dev-host-060,NETWORK,ROUTER,HUAWEI,MX480,T009,area_004,192.168.180.126,T009,Normal,70.15,63.32,2024-02-26T10:30:00Z,43366
D061,dev-host-061,RAN,BNG,ERICSSON,AIR_6419,T003,area_003,192.168.207.164,T003,Normal,32.34,54.99,2024-04-12T10:30:00Z,47825
D062,dev-host-062,RAN,BNG,HUAWEI,ATN_910C-A,T002,area_003,192.168.107.66,T002,Normal,74.74,63.77,2024-03-13T10:30:00Z,47825
D063,dev-host-063,NETWORK,FIREWALL,CISCO,AIR_6419,T007,area_005,192.168.222.41,T007,Normal,63.17,81.13,2024-03-09T10:30:00Z,29083
D064,dev-host-064,CORE,BRIDGES,JUNIPER,ATN_910C-A,T002,area_001,192.168.27.168,T002,Normal,72.35,37.99,2024-03-24T10:30:00Z,545
D065,dev-host-065,CORE,ONT,NOKIA,MX480,T003,area_003,192.168.238.14,T003,Normal,48.61,80.85,2024-04-07T10:30:00Z,78
D066,dev-host-066,RAN,BRIDGES,JUNIPER,ISR_4451,T009,area_002,192.168.70.13,T009,Normal,44.2,52.5,2024-02-28T10:30:00Z,545
D067,dev-host-067,RAN,FIREWALL,CISCO,MX480,T006,area_003,192.168.86.111,T006,Normal,47.48,50.31,2024-04-05T10:30:00Z,29083
D068,dev-host-068,NETWORK,FIREWALL,JUNIPER,AIR_6419,T004,area_002,192.168.197.113,T004,Normal,27.59,31.57,2024-03-08T10:30:00Z,29083
D069,dev-host-069,RAN,ONT,CISCO,MX480,T008,area_003,192.168.135.195,T008,Normal,20.36,76.98,2024-02-04T10:30:00Z,78
D070,dev-host-070,RAN,BRIDGES,NOKIA,MX480,T010,area_004,192.168.60.221,T010,Normal,60.67,36.69,2024-01-25T10:30:00Z,545
D071,dev-host-071,RAN,BRIDGES,NOKIA,AIR_6419,T004,area_004,192.168.204.56,T004,Normal,65.8,63.31,2024-03-31T10:30:00Z,545
D072,dev-host-072,RAN,BRIDGES,JUNIPER,ATN_910C-A,T002,area_003,192.168.214.72,T002,Normal,35.81,63.16,2024-03-22T10:30:00Z,545
D073,dev-host-073,NETWORK,FIREWALL,JUNIPER,AIR_6419,T002,area_001,192.168.193.62,T002,Normal,31.24,65.8,2024-03-22T10:30:00Z,29083
D074,dev-host-074,NETWORK,FIREWALL,ERICSSON,AIR_6419,T008,area_003,192.168.18.243,T008,Normal,52.06,65.12,2024-03-04T10:30:00Z,29083
D075,dev-host-075,CORE,ONT,CISCO,MX480,T007,area_002,192.168.70.12,T007,Congested,26.77,57.9,2024-02-05T10:30:00Z,111
D076,dev-host-076,CORE,ONT,ERICSSON,7705 SAR-8,T003,area_004,192.168.176.126,T003,Normal,78.79,56.17,2024-04-13T10:30:00Z,78
D077,dev-host-077,RAN,BRIDGES,JUNIPER,ISR_4451,T006,area_004,192.168.203.62,T006,Normal,70.56,39.47,2024-03-30T10:30:00Z,545
D078,dev-host-078,CORE,ONT,JUNIPER,7705 SAR-8,T008,area_002,192.168.252.152,T008,Normal,57.42,53.67,2024-02-18T10:30:00Z,78
D079,dev-host-079,RAN,ROUTER,NOKIA,7705 SAR-8,T005,area_004,192.168.120.231,T005,Normal,86.12,78.64,2024-04-06T10:30:00Z,43366
D080,dev-host-080,NETWORK,FIREWALL,JUNIPER,MX480,T002,area_002,192.168.130.84,T002,Normal,26.6,69.23,2024-02-04T10:30:00Z,29083
D081,dev-host-081,NETWORK,ONT,ERICSSON,ISR_4451,T007,area_002,192.168.194.45,T007,Normal,30.65,80.28,2024-03-05T10:30:00Z,78
D082,dev-host-082,CORE,BRIDGES,HUAWEI,AIR_6419,T009,area_001,192.168.52.148,T009,Normal,43.59,34.48,2024-04-03T10:30:00Z,545
D083,dev-host-083,RAN,FIREWALL,CISCO,ISR_4451,T006,area_004,192.168.107.230,T006,Normal,77.19,65.27,2024-04-01T10:30:00Z,29083
D084,dev-host-084,NETWORK,BRIDGES,NOKIA,ISR_4451,T005,area_004,192.168.94.158,T005,Normal,85.4,59.66,2024-04-09T10:30:00Z,545
D085,dev-host-085,NETWORK,FIREWALL,ERICSSON,MX480,T003,area_002,192.168.38.109,T003,Normal,44.8,75.53,2024-02-28T10:30:00Z,29083
D086,dev-host-086,RAN,BRIDGES,JUNIPER,ISR_4451,T002,area_002,192.168.79.61,T002,Normal,40.65,50.27,2024-03-10T10:30:00Z,545
D087,dev-host-087,NETWORK,ONT,NOKIA,ISR_4451,T005,area_002,192.168.50.161,T005,Normal,41.72,63.69,2024-03-18T10:30:00Z,78
D088,dev-host-088,RAN,BNG,HUAWEI,MX480,T003,area_005,192.168.180.239,T003,Normal,50.23,61.12,2024-01-26T10:30:00Z,47825
D089,dev-host-089,NETWORK,FIREWALL,JUNIPER,AIR_6419,T005,area_003,192.168.85.63,T005,Normal,84.82,69.11,2024-01-25T10:30:00Z,29083
D090,dev-host-090,CORE,ROUTER,JUNIPER,7705 SAR-8,T002,area_005,192.168.95.21,T002,Normal,21.66,65.59,2024-01-15T10:30:00Z,43366
D091,dev-host-091,RAN,BRIDGES,NOKIA,ISR_4451,T008,area_005,192.168.24.233,T008,Normal,24.78,61.08,2024-02-07T10:30:00Z,545
D092,dev-host-092,NETWORK,ONT,JUNIPER,AIR_6419,T003,area_005,192.168.52.195,T003,Normal,25.06,74.11,2024-02-18T10:30:00Z,78
D093,dev-host-093,RAN,BNG,HUAWEI,MX480,T004,area_004,192.168.67.243,T004,Weak,57.26,57.09,2024-01-21T10:30:00Z,25443
D094,dev-host-094,RAN,ROUTER,CISCO,ISR_4451,T009,area_005,192.168.231.205,T009,Normal,24.85,55.84,2024-02-16T10:30:00Z,43366
D095,dev-host-095,NETWORK,ONT,NOKIA,7705 SAR-8,T006,area_001,192.168.161.250,T006,Normal,48.79,58.42,2024-04-16T10:30:00Z,78
D096,dev-host-096,RAN,FIREWALL,CISCO,MX480,T010,area_001,192.168.199.108,T010,Normal,32.61,53.41,2024-03-13T10:30:00Z,29083
D097,dev-host-097,NETWORK,ONT,JUNIPER,ATN_910C-A,T009,area_004,192.168.91.182,T009,Normal,46.71,51.46,2024-03-06T10:30:00Z,78
D098,dev-host-098,RAN,FIREWALL,HUAWEI,7705 SAR-8,T004,area_004,192.168.124.167,T004,Normal,56.04,59.47,2024-04-11T10:30:00Z,29083
D099,dev-host-099,CORE,FIREWALL,HUAWEI,AIR_6419,T005,area_004,192.168.156.133,T005,Normal,72.04,75.78,2024-03-13T10:30:00Z,29083
D100,dev-host-100,CORE,ROUTER,CISCO,MX480,T009,area_004,192.168.55.254,T009,Normal,85.49,79.4,2024-02-23T10:30:00Z,43366
